candidate,sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
shared_trunk_type_residual,rot_v8_0029,308,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.7121771217712177,0.8318965517241379,0.09836065573770492,2.1609548345236247,220.0,244.0,0.0,0.0001906180550577119,0.9998094439506531,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0006126710213720798,0.00039040297269821167,0.0008642767924877408,0.00800000037997961,0.008067334070801735,6.733369082212448e-05,0.006000000052154064,0.006229891907423735,0.0002298918552696705,0.0010000000474974513,0.0013032065471634269,0.00030320649966597557,10.000000283105564,1.4532435548911573,8.546756728214405,0.14903078117664603,
shared_trunk_type_residual,rot_v8_0030,309,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5874125874125874,0.7400881057268722,0.09243697478991597,3.4266039007705467,216.0,238.0,0.0,6.834291707491502e-05,0.9999316930770874,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,0.0006126088555902243,-2.8611688321689144e-05,0.001315696932324226,0.00800000037997961,0.007626012898981571,0.00037398748099803925,0.006000000052154064,0.006184655241668224,0.00018465518951416016,0.0010000000474974513,0.0010633703786879778,6.337033119052649e-05,10.000000283105564,-1.39227408470845,11.39227436781401,0.19850532575226942,
shared_trunk_type_residual,rot_v8_0031,310,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.7153558052434457,0.834061135371179,0.08368200836820083,1.6928885025340223,219.0,239.0,0.0,0.0010176881914958358,0.9989822506904602,rotated_rect,1.0,0.001500000013038516,0.0,0.0006715927738696337,-0.00024774938356131315,0.0008646608068846538,0.00800000037997961,0.0076207672245800495,0.00037923315539956093,0.006000000052154064,0.0061888862401247025,0.00018888618797063828,0.0010000000474974513,0.0010570278391242027,5.702779162675142e-05,10.000000283105564,-1.6272566045406895,11.627256887646254,0.2025858734081218,
shared_trunk_type_residual,rot_v8_0032,311,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.6428571428571429,0.782608695652174,0.15611814345991562,3.057611935265033,200.0,237.0,0.0,0.0010532435262575746,0.9989467263221741,rotated_rect,1.0,0.001500000013038516,0.0010000000474974513,0.0009716191561892629,9.0040237409994e-05,0.0010522419554895733,0.00800000037997961,0.007396476808935404,0.0006035235710442066,0.006000000052154064,0.006173211615532637,0.00017321156337857246,0.0010000000474974513,0.0011120744748041034,0.00011207442730665207,10.000000283105564,2.802240920688172,7.197759362417386,0.1255420082693426,
shared_trunk_type_residual,rot_v8_0035,314,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.6893939393939394,0.8161434977578476,0.13389121338912133,1.7770083096653835,207.0,239.0,0.0,0.00040114650619216263,0.9995989203453064,rotated_rect,1.0,0.0,-0.0010000000474974513,0.00011685301433317363,-0.0003604717494454235,0.0006501161694209941,0.00800000037997961,0.007575575262308121,0.0004244251176714897,0.006000000052154064,0.006114481948316097,0.00011448189616203308,0.0010000000474974513,0.0010973664466291666,9.73663991317153e-05,30.00000044529205,-2.6462901995770327,32.64629064486908,0.5621088181263495,
shared_trunk_type_residual,rot_v8_0036,315,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.7537878787878788,0.8596112311015118,0.0546218487394958,0.3681787005729093,225.0,238.0,0.0,0.0017703165067359805,0.9982296824455261,rotated_rect,1.0,0.0,0.0,-0.00021503526659216732,2.1824049326824024e-05,0.00021613989684318838,0.00800000037997961,0.008051230572164059,5.123019218444824e-05,0.006000000052154064,0.006322244182229042,0.0003222441300749779,0.0010000000474974513,0.0013417270965874195,0.0003417270490899682,30.00000044529205,7.199709234299611,22.80029121099244,0.39531966041333555,
shared_trunk_type_residual,rot_v8_0037,316,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5789473684210527,0.7333333333333333,0.11715481171548117,4.094774536016206,211.0,239.0,0.0,0.0005190641386434436,0.9994810223579407,rotated_rect,1.0,0.0,0.0010000000474974513,-0.000331953982822597,-0.0002832261670846492,0.0013254670459158524,0.00800000037997961,0.0076508307829499245,0.000349169597029686,0.006000000052154064,0.006187879480421543,0.00018787942826747894,0.0010000000474974513,0.0010836315341293812,8.363148663192987e-05,30.00000044529205,-6.8999902882356965,36.899990733527744,0.6329537766854827,
shared_trunk_type_residual,rot_v8_0038,317,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5909090909090909,0.7428571428571429,0.09623430962343096,3.432856146382424,216.0,239.0,0.0,0.0005936012603342533,0.9994064569473267,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,0.0006183844525367022,1.5878262274782173e-05,0.001345085380690929,0.00800000037997961,0.007694245781749487,0.0003057545982301235,0.006000000052154064,0.006300575565546751,0.00030057551339268684,0.0010000000474974513,0.0010800098534673452,8.000980596989393e-05,30.00000044529205,-0.6802852405076832,30.68028568579973,0.5290975523879885,
shared_trunk_type_residual,rot_v8_0039,318,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.6755725190839694,0.806378132118451,0.16317991631799164,1.4819434737982526,200.0,239.0,0.0,0.0012964883353561163,0.9987034797668457,rotated_rect,1.0,0.001500000013038516,0.0,0.0005759602645412087,-1.3845379726262763e-05,0.0009241434690256331,0.00800000037997961,0.007425745949149132,0.0005742544308304787,0.006000000052154064,0.0060767969116568565,7.679685950279236e-05,0.0010000000474974513,0.0012572347186505795,0.00025723467115312815,30.00000044529205,11.851028785490566,18.148971659801475,0.31543669792593115,
shared_trunk_type_residual,rot_v9_0002,321,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.753968253968254,0.8597285067873304,0.15833333333333333,1.7036897037685679,202.0,240.0,0.0,0.0007439927430823445,0.9992559552192688,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.002604819368571043,0.0004649930342566222,0.0006651317351790038,0.00800000037997961,0.007545167580246925,0.0004548327997326851,0.006000000052154064,0.006063508801162243,6.350874900817871e-05,0.0010000000474974513,0.0009298545774072409,7.014547009021044e-05,20.000000659393134,11.400159460641563,8.599841198751577,0.14995468981868582,
shared_trunk_type_residual,rot_v9_0003,322,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.725,0.8405797101449275,0.0125,2.4923723266149715,243.0,240.0,0.0,0.00907851941883564,0.9909214377403259,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.002658095909282565,-0.00025252654450014234,0.0008219580663051325,0.00800000037997961,0.008500904776155949,0.0005009043961763382,0.006000000052154064,0.006405185908079147,0.00040518585592508316,0.001500000013038516,0.0013936434406787157,0.00010635657235980034,20.000000659393134,6.535387533264423,13.464613126128711,0.23446144724941495,
shared_trunk_type_residual,rot_v9_0004,323,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7283018867924528,0.8427947598253275,0.0995850622406639,2.040529354287615,217.0,241.0,0.0,4.011078999610618e-05,0.9999599456787109,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0024421801790595055,0.0005785010871477425,0.0008036333054060022,0.00800000037997961,0.007957630790770054,4.236958920955658e-05,0.006000000052154064,0.006147620268166065,0.00014762021601200104,0.001500000013038516,0.0012192910071462393,0.00028070900589227676,20.000000659393134,5.2464510090470915,14.753549650346045,0.25678721270603927,
shared_trunk_type_residual,rot_v9_0005,324,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.8145161290322581,0.8977777777777778,0.125,0.9620019988570618,210.0,240.0,0.0,4.492533844313584e-05,0.9999550580978394,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.003055758308619261,0.0007424174109473825,0.00026354847888793414,0.00800000037997961,0.00767266470938921,0.0003273356705904007,0.006000000052154064,0.006201029755175114,0.0002010297030210495,0.001500000013038516,0.00116306496784091,0.0003369350451976061,20.000000659393134,11.875430490074084,8.124570169319043,0.14168172805857965,
shared_trunk_type_residual,rot_v9_0006,325,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5918367346938775,0.7435897435897436,0.05,3.4821844996027442,228.0,240.0,0.0,0.0017847345443442464,0.9982153177261353,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.002350304974243045,4.675818854593672e-05,0.001348599786848152,0.00800000037997961,0.008239857852458954,0.00023985747247934341,0.006000000052154064,0.006190388463437557,0.00019038841128349304,0.001500000013038516,0.001243392820470035,0.00025660719256848097,20.000000659393134,-11.090951674273208,31.090952333666344,0.536006267555457,
shared_trunk_type_residual,rot_v9_0007,326,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.8745098039215686,0.9330543933054394,0.008333333333333333,0.6741055212807077,238.0,240.0,0.0,0.0017387608531862497,0.9982612729072571,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0017692656256258488,-0.00019165533012710512,0.000330508298970179,0.00800000037997961,0.008519676513969898,0.0005196761339902878,0.006000000052154064,0.006266175303608179,0.0002661752514541149,0.001500000013038516,0.0015990235842764378,9.902357123792171e-05,20.000000659393134,14.469436445328315,5.530564214064825,0.09648908544817575,
shared_trunk_type_residual,rot_v9_0008,327,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7849056603773585,0.879492600422833,0.029166666666666667,1.7444092815161945,233.0,240.0,0.0,9.235170000465587e-05,0.9999076128005981,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0014636521227657795,0.0004545379488263279,0.0005466718412027997,0.00800000037997961,0.008427848108112812,0.0004278477281332016,0.006000000052154064,0.006219920702278614,0.00021992065012454987,0.001500000013038516,0.0014360229251906276,6.397708784788847e-05,20.000000659393134,8.99866238714414,11.001338272249,0.19171475471274885,
shared_trunk_type_residual,rot_v9_0009,328,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6666666666666666,0.8,0.10416666666666667,3.2389675785311844,215.0,240.0,0.0,0.0008995531243272126,0.9991004467010498,rotated_rect,1.0,0.0,-0.0010000000474974513,-3.113963612122461e-05,4.186252772342414e-05,0.0010423277851122762,0.00800000037997961,0.0078004347160458565,0.00019956566393375397,0.006000000052154064,0.00626171613112092,0.000261716078966856,0.001500000013038516,0.0013388675870373845,0.00016113242600113153,20.000000659393134,6.529886669661623,13.470113989731516,0.2345567931561638,
shared_trunk_type_residual,rot_v9_0010,329,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6285714285714286,0.7719298245614035,0.1,2.0,216.0,240.0,0.0,0.0016376763815060258,0.9983623623847961,rotated_rect,1.0,0.0,0.0,-0.0014205046463757753,-4.595423160935752e-05,0.0014212477763493503,0.00800000037997961,0.008205311372876167,0.00020531099289655685,0.006000000052154064,0.006216910667717457,0.00021691061556339264,0.001500000013038516,0.0014388171257451177,6.118288729339838e-05,20.000000659393134,-0.2765602025072078,20.27656086190035,0.3520489053939472,
shared_trunk_type_residual,rot_v9_0011,330,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6402877697841727,0.7807017543859649,0.1,3.3201117994897533,216.0,240.0,0.0,0.0007758574211038649,0.9992241859436035,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0006139063043519855,-9.96477683656849e-06,0.0011819094501502175,0.00800000037997961,0.007979999296367168,2.0001083612442017e-05,0.006000000052154064,0.00626750010997057,0.00026750005781650543,0.001500000013038516,0.001241003512404859,0.000258996500633657,20.000000659393134,0.7515936961030858,19.24840696329005,0.3343704930688227,
shared_trunk_type_residual,rot_v9_0012,331,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6231343283582089,0.767816091954023,0.1875,2.960628207459919,195.0,240.0,0.0,0.00039341262890957296,0.9996066689491272,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,0.0009967995574697852,-0.00012192137364763767,0.00101204391283673,0.00800000037997961,0.007594799157232046,0.0004052012227475643,0.006000000052154064,0.006073937751352787,7.393769919872284e-05,0.001500000013038516,0.0011294186115264893,0.0003705814015120268,20.000000659393134,1.570686950122234,18.4293137092709,0.320267404238882,
shared_trunk_type_residual,rot_v9_0017,336,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7237354085603113,0.8397291196388262,0.14644351464435146,0.9954558351079729,204.0,239.0,0.0,0.00012075622362317517,0.9998792409896851,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.002478367416188121,0.0007828426896594465,0.0005650291123143128,0.00800000037997961,0.007756055798381567,0.00024394458159804344,0.006000000052154064,0.006008550990372896,8.550938218832016e-06,0.0010000000474974513,0.0009979400783777237,2.0599691197276115e-06,-30.00000044529205,-8.203287712069802,21.79671273322225,0.3781345447445653,
shared_trunk_type_residual,rot_v9_0018,337,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5686274509803921,0.725,0.008368200836820083,2.629832650079042,241.0,239.0,0.0,0.01254736166447401,0.9874526858329773,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.001729527022689581,-0.00045175995910540223,0.0013837155946423573,0.00800000037997961,0.008633132092654705,0.0006331317126750946,0.006000000052154064,0.006270526442676783,0.00027052639052271843,0.001500000013038516,0.0016718870028853416,0.0001718869898468256,-30.00000044529205,15.304787363841092,45.30478780913313,0.7702787705914319,
shared_trunk_type_residual,rot_v9_0019,338,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6643109540636042,0.7983014861995754,0.0375,1.6492409479444794,231.0,240.0,0.0,0.00019151765445712954,0.9998084902763367,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0021333794575184584,0.00032934569753706455,0.0009270921196596168,0.00800000037997961,0.008255962282419205,0.00025596190243959427,0.006000000052154064,0.006244777701795101,0.000244777649641037,0.001500000013038516,0.0012203243095427752,0.0002796757034957409,-30.00000044529205,-4.592891978596551,25.40710846669549,0.43981343571310266,
shared_trunk_type_residual,rot_v9_0020,339,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6666666666666666,0.8,0.09623430962343096,3.0118276417271237,216.0,239.0,0.0,0.00029079505475237966,0.9997091889381409,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0016843724297359586,-7.529626600444317e-05,0.0009429052293556995,0.00800000037997961,0.007925012148916721,7.49882310628891e-05,0.006000000052154064,0.006151281762868166,0.0001512817107141018,0.001500000013038516,0.001149617019109428,0.0003503829939290881,-30.00000044529205,-11.793172814352328,18.206827630939728,0.31643379662846466,
shared_trunk_type_residual,rot_v9_0021,340,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6631578947368421,0.7974683544303798,0.016736401673640166,1.3975150033435249,235.0,239.0,0.0,0.017028125002980232,0.9829718470573425,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0010135367047041655,-0.0003609944833442569,0.0006057751788911365,0.00800000037997961,0.008351019583642483,0.0003510192036628723,0.006000000052154064,0.006372211501002312,0.00037221144884824753,0.001500000013038516,0.0015249088173732162,2.4908804334700108e-05,-30.00000044529205,8.977356465801932,38.97735691109398,0.6672411723706414,
shared_trunk_type_residual,rot_v9_0022,341,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6480836236933798,0.7864693446088795,0.02092050209205021,2.8172663343179405,234.0,239.0,0.0,0.0016399356536567211,0.9983600974082947,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0012584658106788993,0.00010459792974870652,0.0009274069750216472,0.00800000037997961,0.008484217338263988,0.00048421695828437805,0.006000000052154064,0.006281193811446428,0.0002811937592923641,0.001500000013038516,0.001332326210103929,0.000167673802934587,-30.00000044529205,-3.4610265399576536,26.538973905334387,0.4590628671599177,
shared_trunk_type_residual,rot_v9_0023,342,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5845070422535211,0.7377777777777778,0.11715481171548117,3.4339014661733107,211.0,239.0,0.0,0.0003818779077846557,0.9996180534362793,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0015271120937541127,-0.00019040204642806202,0.0017284444722894699,0.00800000037997961,0.007853742688894272,0.0001462576910853386,0.006000000052154064,0.006105521228164434,0.00010552117601037025,0.001500000013038516,0.0011862015817314386,0.0003137984313070774,-30.00000044529205,-12.226100939799,17.77389950549305,0.30897070768901364,
shared_trunk_type_residual,rot_v9_0024,343,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6715328467153284,0.8034934497816594,0.07563025210084033,1.5526170921095597,220.0,238.0,0.0,0.006402383558452129,0.9935976266860962,rotated_rect,1.0,0.0,0.0,-0.0006705521373078227,-0.0003674606268759817,0.0007646355217698028,0.00800000037997961,0.0078123449347913265,0.00018765544518828392,0.006000000052154064,0.006204646080732346,0.0002046460285782814,0.001500000013038516,0.0013337108539417386,0.00016628915909677744,-30.00000044529205,2.7122980014896823,32.71229844678173,0.5632143411157596,
shared_trunk_type_residual,rot_v9_0025,344,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5845070422535211,0.7377777777777778,0.11715481171548117,3.9374406324385016,211.0,239.0,0.0,0.009456171654164791,0.9905439019203186,rotated_rect,1.0,0.0,0.0010000000474974513,-0.00042420229874551296,-0.00028487775125540793,0.0013530921894679756,0.00800000037997961,0.007801122032105923,0.00019887834787368774,0.006000000052154064,0.006187919527292252,0.0001879194751381874,0.001500000013038516,0.0013380327727645636,0.00016196724027395248,-30.00000044529205,2.3607537144378266,32.36075415972988,0.5573244040849156,
shared_trunk_type_residual,rot_v9_0026,345,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6472727272727272,0.7858719646799117,0.10460251046025104,2.333855004097499,214.0,239.0,0.0,0.0009491967502981424,0.9990507960319519,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,0.001215561991557479,-0.0002759864437393844,0.0007778821803401786,0.00800000037997961,0.008118651807308197,0.00011865142732858658,0.006000000052154064,0.00604271749034524,4.271743819117546e-05,0.001500000013038516,0.0011502471752464771,0.0003497528377920389,-30.00000044529205,4.27682070588598,34.27682115117803,0.5893620243452288,
shared_trunk_type_residual,rot_v9_0027,346,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.47003154574132494,0.6394849785407726,0.0502092050209205,3.586429504819652,227.0,239.0,0.0,0.00017696485156193376,0.9998230338096619,rotated_rect,1.0,0.001500000013038516,0.0,-0.0007791880052536726,-8.8294837041758e-07,0.0022791881893175253,0.00800000037997961,0.008245173841714859,0.00024517346173524857,0.006000000052154064,0.0061878422275185585,0.00018784217536449432,0.001500000013038516,0.0013590616872534156,0.00014093832578510046,-30.00000044529205,-13.216846345892383,16.783154099399667,0.2918751896837538,
shared_trunk_type_residual,rot_v9_0030,349,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.4161290322580645,0.5876993166287016,0.17083333333333334,4.857409330117502,199.0,240.0,0.0,0.00033815845381468534,0.9996618032455444,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.0010448854882270098,-0.0002052245254162699,0.0022967453182959285,0.00800000037997961,0.007456242106854916,0.0005437582731246948,0.006000000052154064,0.0060710902325809,7.109018042683601e-05,0.0010000000474974513,0.0010863414499908686,8.634140249341726e-05,-20.000000659393134,7.085169096352613,27.08516975574574,0.46833601927387886,
shared_trunk_type_residual,rot_v9_0031,350,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7107142857142857,0.8308977035490606,0.004166666666666667,2.4322583016197723,239.0,240.0,0.0,0.00905072595924139,0.9909493327140808,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.002600072417408228,-0.0002479832910466939,0.0008517460524894748,0.00800000037997961,0.008453919552266598,0.0004539191722869873,0.006000000052154064,0.006341763772070408,0.0003417637199163437,0.001500000013038516,0.0012862805742770433,0.0002137194387614727,-20.000000659393134,-7.7666328646572405,12.233367794735898,0.21310721403632554,
shared_trunk_type_residual,rot_v9_0032,351,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6607773851590106,0.7957446808510639,0.04979253112033195,2.1229863511621896,229.0,241.0,0.0,7.659624679945409e-05,0.9999233484268188,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0019691961351782084,0.0004935722681693733,0.0011428780535989015,0.00800000037997961,0.0083770751953125,0.00037707481533288956,0.006000000052154064,0.006183623801916838,0.00018362374976277351,0.001500000013038516,0.0012435861863195896,0.00025641382671892643,-20.000000659393134,-4.554371419224972,15.44562924016816,0.2687615491885527,
shared_trunk_type_residual,rot_v9_0033,352,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6140350877192983,0.7608695652173914,0.08333333333333333,3.5171641475704574,220.0,240.0,0.0,0.0015319406520575285,0.9984679818153381,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.0025045014917850494,-0.00011162567534483969,0.001217058125343657,0.00800000037997961,0.008157558739185333,0.0001575583592057228,0.006000000052154064,0.006211041007190943,0.00021104095503687859,0.001500000013038516,0.001385323004797101,0.00011467700824141502,-20.000000659393134,4.604145569027794,24.60414622842093,0.4261314764160175,
shared_trunk_type_residual,rot_v9_0034,353,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.54,0.7012987012987013,0.075,4.487490691201017,222.0,240.0,0.0,7.869592809583992e-05,0.9999213218688965,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0022219871170818806,0.00036915382952429354,0.001547852589129002,0.00800000037997961,0.00811790581792593,0.00011790543794631958,0.006000000052154064,0.006101822480559349,0.00010182242840528488,0.001500000013038516,0.001226884196512401,0.00027311581652611494,-20.000000659393134,-4.176696109069117,15.823304550324025,0.27529196727234123,
shared_trunk_type_residual,rot_v9_0035,354,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.8178294573643411,0.8997867803837953,0.04583333333333333,0.21214753163837494,229.0,240.0,0.0,0.0008099677506834269,0.9991900324821472,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0015647198306396604,6.744237907696515e-05,9.347261249096687e-05,0.00800000037997961,0.008157131262123585,0.0001571308821439743,0.006000000052154064,0.006203549448400736,0.00020354939624667168,0.001500000013038516,0.001318486174568534,0.00018151383846998215,-20.000000659393134,-3.3427709925455797,16.657229666847556,0.2897007498867857,
shared_trunk_type_residual,rot_v9_0036,355,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7574626865671642,0.861995753715499,0.0375,1.6956172319515626,231.0,240.0,0.0,8.422791870543733e-05,0.9999157190322876,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0019673281349241734,0.0005315558519214392,0.0006616914219438188,0.00800000037997961,0.00838543102145195,0.00038543064147233963,0.006000000052154064,0.00613919785246253,0.00013919780030846596,0.001500000013038516,0.0012333632912486792,0.0002666367217898369,-20.000000659393134,-7.709588832256586,12.290411827136552,0.2140971257476448,
shared_trunk_type_residual,rot_v9_0037,356,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7126436781609196,0.8322147651006712,0.1375,2.3286302735721094,207.0,240.0,0.0,0.0004337828140705824,0.9995662569999695,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0006203473312780261,-0.0003346996381878853,0.0009096457805383616,0.00800000037997961,0.007687962148338556,0.00031203823164105415,0.006000000052154064,0.006190083455294371,0.00019008340314030647,0.001500000013038516,0.0010431624250486493,0.00045683758798986673,-20.000000659393134,-10.16572998043505,9.834270678958092,0.17142978876483053,
shared_trunk_type_residual,rot_v9_0038,357,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7596899224806202,0.8634361233480177,0.10833333333333334,1.022606726667245,214.0,240.0,0.0,7.62681956985034e-05,0.9999237060546875,rotated_rect,1.0,0.0,0.0,-0.0006118360906839371,9.384439181303605e-05,0.0006189912533615976,0.00800000037997961,0.007940070703625679,5.992967635393143e-05,0.006000000052154064,0.00614544004201889,0.0001454399898648262,0.001500000013038516,0.0012301872484385967,0.0002698127645999193,-20.000000659393134,-7.725374253202133,12.274626406191004,0.21382319927137328,
shared_trunk_type_residual,rot_v9_0039,358,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6826568265682657,0.8114035087719298,0.1,2.406202200102429,216.0,240.0,0.0,0.000371189700672403,0.9996287822723389,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0008207260398194194,0.00040387222543358803,0.0010143764649656814,0.00800000037997961,0.008160099387168884,0.00016009900718927383,0.006000000052154064,0.0061691091395914555,0.00016910908743739128,0.001500000013038516,0.0014182416489347816,8.17583641037345e-05,-20.000000659393134,0.2104745737906172,20.210475233183757,0.35091344471308095,
shared_trunk_type_residual,rot_v9_0040,359,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5218855218855218,0.6858407079646017,0.11666666666666667,4.370799778047998,212.0,240.0,0.0,0.00020445624249987304,0.9997956156730652,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,-0.00014614625251851976,7.212925993371755e-05,0.0019644996739342432,0.00800000037997961,0.007797852158546448,0.0002021482214331627,0.006000000052154064,0.006152763497084379,0.00015276344493031502,0.001500000013038516,0.0012633237056434155,0.0002366763073951006,-20.000000659393134,-4.547980496595955,15.452020162797183,0.2688720796950935,
shared_trunk_type_residual,rot_v9_0044,363,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6666666666666666,0.8,0.25,1.4120301305234912,180.0,240.0,0.0,8.922783308662474e-05,0.9999107122421265,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.002467578276991844,0.0006138631142675877,0.0006577040748718948,0.00800000037997961,0.007051801774650812,0.0009481986053287983,0.006000000052154064,0.006041650660336018,4.165060818195343e-05,0.0010000000474974513,0.000863697670865804,0.00013630237663164735,-10.000000283105564,2.9211410672031657,12.92114135030873,0.2250388757210382,
shared_trunk_type_residual,rot_v9_0045,364,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6581818181818182,0.793859649122807,0.1,2.07500418339605,216.0,240.0,0.0,0.00015166497905738652,0.9998483657836914,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0017809071578085423,0.00041593346395529807,0.0012880947433713667,0.00800000037997961,0.008288657292723656,0.00028865691274404526,0.006000000052154064,0.006135725881904364,0.00013572582975029945,0.001500000013038516,0.0013256017118692398,0.00017439830116927624,-10.000000283105564,0.013271904660874415,10.013272187766432,0.17454224424016013,
shared_trunk_type_residual,rot_v9_0046,365,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7168458781362007,0.8350730688935282,0.004166666666666667,2.0109547830545416,239.0,240.0,0.0,5.675854845321737e-05,0.9999432563781738,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.0019988124258816242,0.000595023506321013,0.0010799919488997459,0.00800000037997961,0.008578675799071789,0.0005786754190921783,0.006000000052154064,0.006229213904589415,0.00022921385243535042,0.001500000013038516,0.0011876595672219992,0.0003123404458165169,-10.000000283105564,-8.075401811371421,1.924598471734143,0.033589000535289806,
shared_trunk_type_residual,rot_v9_0047,366,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.7949640287769785,0.8857715430861723,0.09663865546218488,1.6687500827873682,261.0,238.0,0.0,0.08387739956378937,0.9161226153373718,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0015624548541381955,-0.00047555926721543074,0.0005281465130052463,0.00800000037997961,0.00897117331624031,0.0009711729362607002,0.006000000052154064,0.006514701992273331,0.0005147019401192665,0.001500000013038516,0.0014278995804488659,7.210043258965015e-05,-10.000000283105564,-6.753679525364384,3.2463207577411737,0.0566514067497753,
