run_id,seed,split,sample_index,component_slot,type_true,type_pred,type_correct,x_bin_true,x_bin_pred,x_bin_correct,y_bin_true,y_bin_pred,y_bin_correct,both_bins_correct,center_x_grid_error,center_y_grid_error,center_l2_grid_error,center_offset_error_l1,sample_mask_iou,oracle_gap
center_bin_offset_plus_grid_seed2,2,train,62,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.010815820920297132,0.04761486886325931,0.048827837542177906,0.00365191811147228,0.659832953682612,-0.012508160916975153
center_bin_offset_plus_grid_seed2,2,train,62,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.12729610600984334,0.07023752125510993,0.14538778489725776,0.012345851704059593,0.659832953682612,-0.012508160916975153
center_bin_offset_plus_grid_seed2,2,train,63,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.11963257833494048,0.07935504140753391,0.14355896487456676,0.012436726233904648,0.8802880288028803,0.01898601838405256
center_bin_offset_plus_grid_seed2,2,train,63,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.027984443920782445,0.022367947303532375,0.0358253285836853,0.003147024451519681,0.8802880288028803,0.01898601838405256
center_bin_offset_plus_grid_seed2,2,train,63,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.22186005285441993,0.11956156498703878,0.2520254964774713,0.021338851115091165,0.8802880288028803,0.01898601838405256
center_bin_offset_plus_grid_seed2,2,train,64,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.11785801297853916,0.01902105329232782,0.11938304608108759,0.008554941641929187,0.8104089219330854,-0.011510850307741127
center_bin_offset_plus_grid_seed2,2,train,64,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.18188918445058208,0.12159920569358482,0.21879223534076483,0.01896802438401045,0.8104089219330854,-0.011510850307741127
center_bin_offset_plus_grid_seed2,2,train,64,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.010758592056302549,0.19055167638998502,0.1908551510388638,0.012581891777892984,0.8104089219330854,-0.011510850307741127
center_bin_offset_plus_grid_seed2,2,train,65,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.05897997311830461,0.17738768761726517,0.186935895288295,0.014772978795973106,0.6138909634055265,-0.004644132682185775
center_bin_offset_plus_grid_seed2,2,train,65,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.052403250890949764,0.037004846043993074,0.06415184591794267,0.005588006058433931,0.6138909634055265,-0.004644132682185775
center_bin_offset_plus_grid_seed2,2,train,65,2,rotated_rect,rotated_rect,1,16,16,1,4,4,1,1,0.04875421400191368,0.00741987040087291,0.04931559448805363,0.003510880275174169,0.6138909634055265,-0.004644132682185775
center_bin_offset_plus_grid_seed2,2,train,66,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.039559370791003946,0.02029342622220724,0.04446084755395813,0.0037407998133257014,0.78965819456617,-0.006063081128124703
center_bin_offset_plus_grid_seed2,2,train,66,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.18279644836402942,0.04286421558702474,0.18775484684128452,0.014103791496940854,0.78965819456617,-0.006063081128124703
center_bin_offset_plus_grid_seed2,2,train,66,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.016469171173181484,0.16564128825011748,0.16645801264069585,0.011381903713956185,0.78965819456617,-0.006063081128124703
center_bin_offset_plus_grid_seed2,2,train,67,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.11144548437995057,0.06470661754995474,0.12886831396211373,0.011009506370619091,0.7825278810408922,-0.0076441601106596035
center_bin_offset_plus_grid_seed2,2,train,67,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.15994388789366076,0.0435211472627777,0.1657592758599298,0.012716564697277402,0.7825278810408922,-0.0076441601106596035
center_bin_offset_plus_grid_seed2,2,train,67,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.08940936731717067,0.2553228345958032,0.2705250170133857,0.021545762619560857,0.7825278810408922,-0.0076441601106596035
center_bin_offset_plus_grid_seed2,2,train,68,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.08172035632775031,0.10529577501779291,0.13328697188747346,0.011688508209096452,0.7285298398835517,0.007001295647583894
center_bin_offset_plus_grid_seed2,2,train,68,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.015219909595584339,0.07191673081927145,0.07350960358911826,0.005446040025928467,0.7285298398835517,0.007001295647583894
center_bin_offset_plus_grid_seed2,2,train,68,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.04615954925103968,0.1399690898687189,0.14738402255921998,0.011633039944984906,0.7285298398835517,0.007001295647583894
center_bin_offset_plus_grid_seed2,2,train,69,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.07944539134082328,0.09127431753145868,0.1210064925784154,0.010669981804517642,0.8030713640469738,0.0034385817034783273
center_bin_offset_plus_grid_seed2,2,train,69,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.07092585596462762,0.05296713325307816,0.08852115142362554,0.0077433118261066025,0.8030713640469738,0.0034385817034783273
center_bin_offset_plus_grid_seed2,2,train,69,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.00234446493561115,0.09801420602234169,0.09804224139637135,0.006272416934872037,0.8030713640469738,0.0034385817034783273
center_bin_offset_plus_grid_seed2,2,train,70,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.08794523506489177,0.009614252700230167,0.08846919365294878,0.006097467985320126,0.7582938388625592,-0.012770747439373564
center_bin_offset_plus_grid_seed2,2,train,70,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.14274304877112914,0.05601437421920242,0.15334010594637595,0.012422338936895719,0.7582938388625592,-0.012770747439373564
center_bin_offset_plus_grid_seed2,2,train,70,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.11326174970556237,0.15604778076070058,0.19281891459788153,0.016831845654141406,0.7582938388625592,-0.012770747439373564
center_bin_offset_plus_grid_seed2,2,train,71,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.039705320683240605,0.13808588573156041,0.14368098109641558,0.01111195040092506,0.7095588235294118,-0.011951861963059418
center_bin_offset_plus_grid_seed2,2,train,71,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.06223517696479731,0.01148132167342279,0.0632853695510127,0.00460728116488876,0.7095588235294118,-0.011951861963059418
center_bin_offset_plus_grid_seed2,2,train,71,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.05934137285146206,0.13622688434035074,0.1485905870133621,0.0122230160744883,0.7095588235294118,-0.011951861963059418
center_bin_offset_plus_grid_seed2,2,train,72,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.16249783001835263,0.10472182418529297,0.19331892101232315,0.016701228387727834,0.800556586270872,-0.0075806158457333295
center_bin_offset_plus_grid_seed2,2,train,72,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.1409702933092248,0.059202221614172046,0.15289711128645436,0.012510782182712291,0.800556586270872,-0.0075806158457333295
center_bin_offset_plus_grid_seed2,2,train,72,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.18176089912863597,0.047833846088510296,0.18794973073582594,0.01434967157607163,0.800556586270872,-0.0075806158457333295
center_bin_offset_plus_grid_seed2,2,train,73,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.08611970307945542,0.10432997020326489,0.13528246723470008,0.011903104580170007,0.867513611615245,0.020464530461257735
center_bin_offset_plus_grid_seed2,2,train,73,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.15652908755042413,0.10780594552619634,0.19006177190630827,0.01652093956728877,0.867513611615245,0.020464530461257735
center_bin_offset_plus_grid_seed2,2,train,73,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.15928924905410222,0.17323634043119118,0.2353378305972318,0.020782849342830832,0.867513611615245,0.020464530461257735
center_bin_offset_plus_grid_seed2,2,train,74,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.2014826679002345,0.027326052687899456,0.2033272697394475,0.014300545036758372,0.6701649175412294,-0.003996134867592427
center_bin_offset_plus_grid_seed2,2,train,74,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.031594531880243464,0.0393398347721957,0.05045628845481382,0.0044333979157774595,0.6701649175412294,-0.003996134867592427
center_bin_offset_plus_grid_seed2,2,train,74,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.11367643273271097,0.08657783230568093,0.14289175065617038,0.012515891564899493,0.6701649175412294,-0.003996134867592427
center_bin_offset_plus_grid_seed2,2,train,75,0,rotated_rect,rotated_rect,1,8,8,1,4,4,1,1,0.020891684574447972,0.15152532480341177,0.1529587739920063,0.0107760630861162,0.7493877551020408,-0.0036664837083977275
center_bin_offset_plus_grid_seed2,2,train,75,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.008546611397870512,0.23647696308367616,0.23663135598577073,0.01531397340509666,0.7493877551020408,-0.0036664837083977275
center_bin_offset_plus_grid_seed2,2,train,75,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.06782268325588144,0.11776018918142146,0.13589473323154136,0.011598929527331419,0.7493877551020408,-0.0036664837083977275
center_bin_offset_plus_grid_seed2,2,train,76,0,rotated_rect,rotated_rect,1,8,8,1,3,3,1,1,0.11013656867973287,0.12202563502696831,0.16437858547961895,0.014510137731668815,0.6580050293378038,0.004452883120108608
center_bin_offset_plus_grid_seed2,2,train,76,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.18548059429883423,0.02410362994157441,0.18704019845426034,0.013099014015025556,0.6580050293378038,0.004452883120108608
center_bin_offset_plus_grid_seed2,2,train,76,2,rotated_rect,rotated_rect,1,17,17,1,3,3,1,1,0.40484878440980876,0.12696069017709843,0.4242894708667009,0.03323809216168169,0.6580050293378038,0.004452883120108608
center_bin_offset_plus_grid_seed2,2,train,77,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.06622418443614657,0.05015730969959445,0.08307465510330926,0.007273843383483802,0.633532140490391,0.003072634045418021
center_bin_offset_plus_grid_seed2,2,train,77,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.0960532728282535,0.01879977104365314,0.09787575089016014,0.007178315241994165,0.633532140490391,0.003072634045418021
center_bin_offset_plus_grid_seed2,2,train,77,2,rotated_rect,rotated_rect,1,17,17,1,9,9,1,1,0.04895113052318537,0.16981107562358103,0.1767258175364751,0.013672637884172889,0.633532140490391,0.003072634045418021
center_bin_offset_plus_grid_seed2,2,train,78,0,rotated_rect,rotated_rect,1,9,9,1,4,4,1,1,0.041903835726615095,0.052547618989965746,0.06720999709952197,0.005903215919786292,0.7056384742951907,-0.0005846217682643484
center_bin_offset_plus_grid_seed2,2,train,78,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.03967896861936454,0.12093996899440816,0.1272827429428865,0.010038683600860798,0.7056384742951907,-0.0005846217682643484
center_bin_offset_plus_grid_seed2,2,train,78,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.018943369346336336,0.04814732927413276,0.05173989329737235,0.00419316866377932,0.7056384742951907,-0.0005846217682643484
center_bin_offset_plus_grid_seed2,2,train,79,0,rotated_rect,rotated_rect,1,8,8,1,3,3,1,1,0.05716139112773667,0.012832065399707826,0.058584012649190144,0.00437459103296528,0.7758206565252201,0.0016913051972679005
center_bin_offset_plus_grid_seed2,2,train,79,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.14530832083537215,0.010925811028312393,0.14571850071498074,0.009764633241480275,0.7758206565252201,0.0016913051972679005
center_bin_offset_plus_grid_seed2,2,train,79,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.0750784778985041,0.08104462357710206,0.11047628186316887,0.009757693842225398,0.7758206565252201,0.0016913051972679005
center_bin_offset_plus_grid_seed2,2,train,80,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.1081558201422353,0.09842911023860672,0.14623943097880046,0.01291155814880264,0.6098864395457582,0.00855232223082325
center_bin_offset_plus_grid_seed2,2,train,80,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.1286197904491564,0.06857675187833798,0.1457594641639713,0.012324783895468386,0.6098864395457582,0.00855232223082325
center_bin_offset_plus_grid_seed2,2,train,80,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.14443479335534856,0.1116599446906137,0.1825632843150921,0.016005921127872663,0.6098864395457582,0.00855232223082325
center_bin_offset_plus_grid_seed2,2,train,81,0,rotated_rect,rotated_rect,1,9,9,1,4,4,1,1,0.04581668283753133,0.003420654760762783,0.04594419773189284,0.003077333599893376,0.6948717948717948,0.0005944155644754812
center_bin_offset_plus_grid_seed2,2,train,81,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.04060853043301472,0.1397789254362641,0.14555823831046377,0.011274215991829928,0.6948717948717948,0.0005944155644754812
center_bin_offset_plus_grid_seed2,2,train,81,2,rotated_rect,rotated_rect,1,16,16,1,4,4,1,1,0.0012255157617967374,0.08398813848916006,0.08399707909062519,0.0053258533906847955,0.6948717948717948,0.0005944155644754812
center_bin_offset_plus_grid_seed2,2,train,82,0,rotated_rect,rotated_rect,1,7,7,1,3,3,1,1,0.21117096074680153,0.0456532939296952,0.2160495265196347,0.016051515917281045,0.7559377559377559,0.0036384461812334346
center_bin_offset_plus_grid_seed2,2,train,82,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.11338887669503041,0.06484261393195273,0.13062006714011856,0.011139468164186428,0.7559377559377559,0.0036384461812334346
center_bin_offset_plus_grid_seed2,2,train,82,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.12863977168440308,0.25067821239705856,0.28175833089653296,0.02370737400509136,0.7559377559377559,0.0036384461812334346
center_bin_offset_plus_grid_seed2,2,train,83,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.0957431293072506,0.06014267117103944,0.11306585561137672,0.009742862529893108,0.5795148247978437,-0.0037572490402678627
center_bin_offset_plus_grid_seed2,2,train,83,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.18706660484653992,0.1258681090742672,0.2254699437413846,0.019558419620050435,0.5795148247978437,-0.0037572490402678627
center_bin_offset_plus_grid_seed2,2,train,83,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.10237805774162839,0.1711433791624765,0.19942748792004422,0.017095089806506536,0.5795148247978437,-0.0037572490402678627
center_bin_offset_plus_grid_seed2,2,train,84,0,rotated_rect,rotated_rect,1,9,9,1,4,4,1,1,0.0669493005674176,0.000794080569462789,0.06695400966646599,0.004233961321055028,0.7749401436552275,0.002394253790901857
center_bin_offset_plus_grid_seed2,2,train,84,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.04796987812270138,0.083075349213377,0.09593030206369291,0.008190326708504891,0.7749401436552275,0.002394253790901857
center_bin_offset_plus_grid_seed2,2,train,84,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.0049622963360465245,0.2430439748177821,0.24309462783071417,0.015500391947114273,0.7749401436552275,0.002394253790901857
center_bin_offset_plus_grid_seed2,2,train,85,0,rotated_rect,rotated_rect,1,7,7,1,3,3,1,1,0.05422617662831045,0.021900027548522372,0.05848153074561884,0.004757887761052043,0.735174654752234,-0.013809910641754741
center_bin_offset_plus_grid_seed2,2,train,85,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.11489022037816726,0.045881491248640965,0.12371286908702327,0.010048231976675509,0.735174654752234,-0.013809910641754741
center_bin_offset_plus_grid_seed2,2,train,85,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.11109798463652994,0.0003641937009437464,0.11109858157218051,0.00696638614609212,0.735174654752234,-0.013809910641754741
center_bin_offset_plus_grid_seed2,2,train,86,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.05839385688440182,0.015498977500922476,0.06041573326055145,0.004618302149082765,0.5618591934381408,-0.005468215994531844
center_bin_offset_plus_grid_seed2,2,train,86,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.14134609980257823,0.00037341379463852486,0.14134659305148614,0.008857469599826057,0.5618591934381408,-0.005468215994531844
center_bin_offset_plus_grid_seed2,2,train,86,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.14636225859885496,0.17662933491086963,0.22939013207462575,0.020186974594357768,0.5618591934381408,-0.005468215994531844
center_bin_offset_plus_grid_seed2,2,train,87,0,rotated_rect,rotated_rect,1,8,8,1,4,4,1,1,0.0018973485990766122,0.020398304787985343,0.020486355701538613,0.0013934783366913867,0.694620253164557,-0.002130134587481902
center_bin_offset_plus_grid_seed2,2,train,87,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.1086191531334628,0.2552029733777711,0.2773565900574313,0.02273888290695214,0.694620253164557,-0.002130134587481902
center_bin_offset_plus_grid_seed2,2,train,87,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.17544798712316126,0.09677871346724139,0.20036994676333916,0.017014168786900173,0.694620253164557,-0.002130134587481902
center_bin_offset_plus_grid_seed2,2,train,88,0,rotated_rect,rotated_rect,1,8,8,1,3,3,1,1,0.33843000011734664,0.030822773221644163,0.3398307053938772,0.02307829833368691,0.60741885625966,0.07100608221449922
center_bin_offset_plus_grid_seed2,2,train,88,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.02874680768080138,0.22838172081966074,0.2301838164519531,0.016070533031278873,0.60741885625966,0.07100608221449922
center_bin_offset_plus_grid_seed2,2,train,88,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,2.2989540525478285,0.0736040079654159,2.300132014844943,0.14828487878207777,0.60741885625966,0.07100608221449922
center_bin_offset_plus_grid_seed2,2,train,89,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.061034854934398565,0.08766465084995294,0.10681921421498676,0.00929371911152195,0.6549479166666666,-0.004785050217155251
center_bin_offset_plus_grid_seed2,2,train,89,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.11627645477129604,0.4672651283576741,0.48151522729119883,0.03647134894556063,0.6549479166666666,-0.004785050217155251
center_bin_offset_plus_grid_seed2,2,train,89,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.09727212817830135,0.23144048690290348,0.2510509229184169,0.020544538442575297,0.6549479166666666,-0.004785050217155251
center_bin_offset_plus_grid_seed2,2,train,90,0,rotated_rect,rotated_rect,1,8,8,1,4,4,1,1,0.22615514968309886,0.008923898184833636,0.2263311460824562,0.014692440491745784,0.7502040816326531,-0.004482810239009982
center_bin_offset_plus_grid_seed2,2,train,90,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.17563505781836938,0.03544434518615183,0.1791758218637131,0.013192462687782569,0.7502040816326531,-0.004482810239009982
center_bin_offset_plus_grid_seed2,2,train,90,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.08499843724068487,0.08632543224078638,0.12114790375783333,0.010707741842591944,0.7502040816326531,-0.004482810239009982
center_bin_offset_plus_grid_seed2,2,train,91,0,rotated_rect,rotated_rect,1,8,8,1,3,3,1,1,0.0502623628883592,0.011167838487800326,0.0514881126048596,0.003839387586009978,0.6493288590604027,0.013129053397509693
center_bin_offset_plus_grid_seed2,2,train,91,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.09627712057964029,0.0457800702179984,0.1066072172804049,0.008878574424852403,0.6493288590604027,0.013129053397509693
center_bin_offset_plus_grid_seed2,2,train,91,2,rotated_rect,rotated_rect,1,17,17,1,3,3,1,1,0.505825259852974,0.06081573801075827,0.5094681025296106,0.03541506236648326,0.6493288590604027,0.013129053397509693
center_bin_offset_plus_grid_seed2,2,train,92,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.03911920444933782,0.07317066356176131,0.08297142979856112,0.0070181167506936926,0.6387225548902196,-0.00211778035441057
center_bin_offset_plus_grid_seed2,2,train,92,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.052304792630313915,0.015379116282890357,0.054518882506364746,0.004230244307075248,0.6387225548902196,-0.00211778035441057
center_bin_offset_plus_grid_seed2,2,train,92,2,rotated_rect,rotated_rect,1,17,17,1,9,9,1,1,0.07560667750850344,0.12110132063406678,0.14276519023624032,0.012294249883910618,0.6387225548902196,-0.00211778035441057
center_bin_offset_plus_grid_seed2,2,train,93,0,rotated_rect,rotated_rect,1,9,9,1,4,4,1,1,0.10930488596047952,0.039216516019028036,0.11612705638008791,0.009282587623719224,0.7014061207609594,0.0036477317659668884
center_bin_offset_plus_grid_seed2,2,train,93,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.031083779653195025,0.1393179207515252,0.14274342156490658,0.010650106275295022,0.7014061207609594,0.0036477317659668884
center_bin_offset_plus_grid_seed2,2,train,93,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.05622545848545712,0.24364328090794268,0.25004669666581586,0.01874179621208749,0.7014061207609594,0.0036477317659668884
center_bin_offset_plus_grid_seed2,2,train,94,0,rotated_rect,rotated_rect,1,8,8,1,3,3,1,1,0.06025182217922409,0.10145791101734142,0.11799995671151582,0.010106858324785348,0.7779565567176187,-0.0004445949951306094
center_bin_offset_plus_grid_seed2,2,train,94,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.06310016174279515,0.0008851289946987255,0.06310636945114308,0.0039990806710933635,0.7779565567176187,-0.0004445949951306094
center_bin_offset_plus_grid_seed2,2,train,94,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.019510952260590023,0.02045938790871325,0.028271254158848787,0.002498146260581466,0.7779565567176187,-0.0004445949951306094
center_bin_offset_plus_grid_seed2,2,train,95,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.14629275865017083,0.10067420305328525,0.17758622242136704,0.015435435106466014,0.6090479405806887,0.00939082119589274
center_bin_offset_plus_grid_seed2,2,train,95,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.12831225317622916,0.0937360825479645,0.1589040197307782,0.013878020982762099,0.6090479405806887,0.00939082119589274
center_bin_offset_plus_grid_seed2,2,train,95,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.031024777092593398,0.1864141593444532,0.18897824106955885,0.01358993352731544,0.6090479405806887,0.00939082119589274
center_bin_offset_plus_grid_seed2,2,train,96,0,rotated_rect,rotated_rect,1,9,9,1,4,4,1,1,0.01908005257874845,0.05648114146250058,0.05961684113834619,0.004722574627578066,0.6878172588832487,0.007648951553021588
center_bin_offset_plus_grid_seed2,2,train,96,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.042716116376860805,0.14342777751597266,0.14965357984857186,0.011633993368302092,0.6878172588832487,0.007648951553021588
center_bin_offset_plus_grid_seed2,2,train,96,2,rotated_rect,rotated_rect,1,16,16,1,4,4,1,1,0.1592637657395847,0.09906760172697011,0.18756155466802593,0.016145710466659677,0.6878172588832487,0.007648951553021588
center_bin_offset_plus_grid_seed2,2,train,97,0,rotated_rect,rotated_rect,1,7,7,1,3,3,1,1,0.03464804108399245,0.01329076506102305,0.03710971822670363,0.002996175384063479,0.7630718954248366,-0.003495693305847203
center_bin_offset_plus_grid_seed2,2,train,97,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.18125412866948087,0.0012631528361846396,0.18125853004705816,0.011407330094104107,0.7630718954248366,-0.003495693305847203
center_bin_offset_plus_grid_seed2,2,train,97,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.013580289972878024,0.10035841484423909,0.10127307493009108,0.007121169051069798,0.7630718954248366,-0.003495693305847203
center_bin_offset_plus_grid_seed2,2,train,98,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.054024626777126494,0.10574064453856598,0.11874234377777447,0.009985329457230756,0.5752869682646861,0.0004706074928897408
center_bin_offset_plus_grid_seed2,2,train,98,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.08915619927493276,0.04767018942542798,0.10110032061772953,0.008551649293772539,0.5752869682646861,0.0004706074928897408
center_bin_offset_plus_grid_seed2,2,train,98,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.058773789937208366,0.07796741730646976,0.09763849929727667,0.008546325452729861,0.5752869682646861,0.0004706074928897408
center_bin_offset_plus_grid_seed2,2,train,99,0,rotated_rect,rotated_rect,1,9,9,1,4,4,1,1,0.07674879333187923,0.19485630763373468,0.20942625886586466,0.016975318810350866,0.7782193958664547,-0.0008849984203254113
center_bin_offset_plus_grid_seed2,2,train,99,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.04862216409941385,0.00939988552182657,0.04952244632016651,0.0036263781013275015,0.7782193958664547,-0.0008849984203254113
center_bin_offset_plus_grid_seed2,2,train,99,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.035579340396359724,0.13662795841607359,0.14118459010807224,0.010762956175777086,0.7782193958664547,-0.0008849984203254113
center_bin_offset_plus_grid_seed2,2,val,0,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,4.961316386770078,0.9100900933539143,5.044097963724955,0.36696290500774953,0.5235109717868338,0.2419321795112862
center_bin_offset_plus_grid_seed2,2,val,0,1,rectangular_notch,rotated_rect,0,12,12,1,9,9,1,1,2.3188217712116637,0.5392141295048772,2.380690295713178,0.1786272437947838,0.5235109717868338,0.2419321795112862
center_bin_offset_plus_grid_seed2,2,val,0,2,rectangular_notch,rotated_rect,0,16,17,0,3,3,1,0,3.410438931873566,0.8175364878223051,3.5070585419920977,0.3379435972467968,0.5235109717868338,0.2419321795112862
center_bin_offset_plus_grid_seed2,2,val,1,0,rectangular_notch,rectangular_notch,1,6,7,0,9,9,1,0,2.00015292317017,0.17587559225132152,2.0078704988160787,0.38598266681757204,0.7036741214057508,0.007117245500724012
center_bin_offset_plus_grid_seed2,2,val,1,1,rectangular_notch,rotated_rect,0,12,12,1,2,2,1,1,0.8209804511138059,2.001069204905686,2.1629347803234618,0.17637810350121821,0.7036741214057508,0.007117245500724012
center_bin_offset_plus_grid_seed2,2,val,1,2,rectangular_notch,rotated_rect,0,18,18,1,9,9,1,1,1.4929330310136013,0.3266679196059984,1.5282542212574353,0.11372505941372497,0.7036741214057508,0.007117245500724012
center_bin_offset_plus_grid_seed2,2,val,2,0,rectangular_notch,rectangular_notch,1,8,9,0,4,4,1,0,4.737802235136976,0.7357911371243999,4.794596814826012,0.24987430637421404,0.639225181598063,0.2050144497383426
center_bin_offset_plus_grid_seed2,2,val,2,1,rectangular_notch,rectangular_notch,1,12,12,1,8,8,1,1,0.9846022980105645,0.7403550835033152,1.2318958295719997,0.10780983634461751,0.639225181598063,0.2050144497383426
center_bin_offset_plus_grid_seed2,2,val,2,2,rectangular_notch,rotated_rect,0,15,15,1,4,4,1,1,0.25971899156761896,0.7878420235665595,0.8295474722270886,0.06547256344588614,0.639225181598063,0.2050144497383426
center_bin_offset_plus_grid_seed2,2,val,3,0,rectangular_notch,rectangular_notch,1,8,7,0,3,3,1,0,7.568639394964413,0.8789238716421397,7.619501916998885,0.08189277979235743,0.25063775510204084,0.4831167575333382
center_bin_offset_plus_grid_seed2,2,val,3,1,rectangular_notch,rectangular_notch,1,12,11,0,9,9,1,0,7.351739900947323,0.4221258546514628,7.363848844751376,0.06689912210650828,0.25063775510204084,0.4831167575333382
