run,split,sample_index,component_slot,hard_case_type,presence_true,presence_pred,polygon_iou,zero_iou,x_bin_true,x_bin_pred,y_bin_true,y_bin_pred,x_bin_error,y_bin_error,x_bin_abs_error,y_bin_abs_error,both_bins_correct,center_offset_x_true,center_offset_x_pred,center_offset_y_true,center_offset_y_pred,center_offset_mae,hard_center_x_error_grid,hard_center_y_error_grid,hard_center_l2_error_grid,soft_center_x_error_grid,soft_center_y_error_grid,soft_center_l2_error_grid,center_x_bin_prob_top1,center_x_bin_prob_top2,center_x_bin_prob_margin,center_y_bin_prob_top1,center_y_bin_prob_top2,center_y_bin_prob_margin,local_vertex_mae_grid,decoded_vertex_mae,signed_area_flip
soft_decoded_center_consistency,val,8,2,x_bin_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,-0.224265456199646,0.0,-0.10018681734800339,0.162226140499115,-49.29412146274224,1.698506243948413,49.32337513030021,-43.14309807600978,1.5264702412106215,43.17009408136031,0.8707637786865234,0.010383795015513897,0.8603799939155579,0.9592812061309814,0.005596242845058441,0.9536849856376648,0.0,0.0,0
soft_decoded_center_consistency,val,9,0,x_bin_wrong_like,1.0,1.0,0.0,1,15,14,5,6,-1,1,1,1,0,-0.05027800053358078,0.1285257339477539,0.3657503128051758,0.016194291412830353,0.26417988538742065,-6.569570606155379,5.20355532582155,8.380706770800812,-5.598401501198874,1.3043227401657975,5.748335165866672,0.9565567970275879,0.036097630858421326,0.9204591512680054,0.6224868297576904,0.2971489131450653,0.3253379166126251,5.177273273468018,0.002257297048345208,0
soft_decoded_center_consistency,val,9,1,x_bin_wrong_like,0.0,0.0,0.0,1,0,19,0,3,19,3,19,3,0,0.0,-0.1542857587337494,0.0,0.12839782238006592,0.14134179055690765,55.26570525072106,-20.472817362474018,58.93585010515073,54.516556045916296,-20.35455582846073,58.19246365365069,0.972655177116394,0.01876523159444332,0.9538899660110474,0.9950473308563232,0.0017669334774836898,0.9932804107666016,0.0,0.0,0
soft_decoded_center_consistency,val,9,2,x_bin_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,0.018266048282384872,0.0,-0.2349456250667572,0.1266058385372162,-47.35386825126548,0.6204358194308004,47.35793258752161,-41.606217928669885,0.7535293150723612,41.613040945797806,0.8570683002471924,0.012815353460609913,0.8442529439926147,0.904384434223175,0.015425069257616997,0.8889593482017517,0.0,0.0,0
soft_decoded_center_consistency,test,0,0,bins_correct_center_or_offset_bad,1.0,1.0,0.0,1,12,13,3,2,1,-1,1,1,0,0.37722206115722656,0.27904012799263,-0.2825002074241638,-0.2674119174480438,0.056635111570358276,7.214544601591549,-7.879293988599642,10.683301342147765,5.858784793411405,-3.3476754774748065,6.747761877689142,0.9150750041007996,0.08474500477313995,0.8303300142288208,0.8727221488952637,0.08655963838100433,0.7861624956130981,3.1018998622894287,0.002242347225546837,0
soft_decoded_center_consistency,test,0,1,bins_correct_center_or_offset_bad,0.0,0.0,0.0,1,0,17,0,8,17,8,17,8,0,0.0,-0.26500335335731506,0.0,0.22486597299575806,0.24493466317653656,38.379974748352275,20.298926392100913,43.41737986516562,38.37505415204272,10.129680332142357,39.68948481403611,0.9999184608459473,6.386679160641506e-05,0.999854564666748,0.5907236337661743,0.24997681379318237,0.34074681997299194,0.0,0.0,0
soft_decoded_center_consistency,test,0,2,bins_correct_center_or_offset_bad,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,0.0057961829006671906,0.0,-0.3545942008495331,0.18019519746303558,-47.45362847644531,-0.33675269158310595,47.454823337104415,-47.3244512399949,-0.33678438565578134,47.32564958760816,0.9976667165756226,0.0001925535616464913,0.9974741339683533,0.9999842643737793,2.6095287921634736e-06,0.9999816417694092,0.0,0.0,0
soft_decoded_center_consistency,test,1,0,bins_correct_center_or_offset_bad,1.0,1.0,0.34210526315789475,0,14,14,6,6,0,0,0,0,1,0.3772219717502594,0.12444119900465012,-0.14750008285045624,-0.08425229787826538,0.15801426768302917,-2.0222457749823355,0.50598232824946,2.0845853522786375,-2.4128910819983553,0.3977845266944047,2.4454602640944065,0.96073317527771,0.008005873300135136,0.9527273178100586,0.9654057025909424,0.011789301410317421,0.9536163806915283,2.1874780654907227,0.0007891072309575975,0
soft_decoded_center_consistency,test,1,1,bins_correct_center_or_offset_bad,0.0,0.0,0.34210526315789475,0,0,19,0,3,19,3,19,3,0,0.0,-0.13158947229385376,0.0,0.13385933637619019,0.13272440433502197,55.44727618120953,-20.429125642651346,59.09102817212238,38.1981489847216,-12.176200027631468,40.0918748996836,0.6416503190994263,0.07542091608047485,0.5662294030189514,0.7256057858467102,0.18028749525547028,0.5453183054924011,0.0,0.0,0
soft_decoded_center_consistency,test,1,2,bins_correct_center_or_offset_bad,0.0,0.0,0.34210526315789475,0,0,6,0,6,6,6,6,6,0,0.0,0.05402268096804619,0.0,-0.07156757265329361,0.06279512494802475,-47.06781573247154,1.92746019116424,47.10726462674752,-40.756025066314535,1.920987109012195,40.80127167967991,0.8581926226615906,0.012388475239276886,0.8458041548728943,0.9160925149917603,0.012032348662614822,0.9040601849555969,0.0,0.0,0
soft_decoded_center_consistency,test,2,0,both_bins_wrong_like,1.0,1.0,0.0,1,12,12,7,6,0,-1,0,1,0,-0.4597223699092865,-0.43567901849746704,0.35250017046928406,0.34089040756225586,0.017826557159423828,0.19234660782337745,-8.09287688682378,8.095162353086423,0.1922467016483071,-8.092885530661782,8.095168621263518,0.9999722242355347,2.3650136427022517e-05,0.9999485611915588,0.999998927116394,1.0813255357788876e-06,0.9999978542327881,0.636367678642273,0.001002452801913023,0
soft_decoded_center_consistency,test,2,1,both_bins_wrong_like,0.0,0.0,0.0,1,0,17,0,7,17,7,17,7,0,0.0,-0.30472105741500854,0.0,-0.26345521211624146,0.284088134765625,38.06223256999224,8.392357637068582,38.97647001616028,37.9202812431224,6.078260444889698,38.40433542705057,0.9964094758033752,0.0013342354213818908,0.9950752258300781,0.4879573881626129,0.19084244966506958,0.29711493849754333,0.0,0.0,0
soft_decoded_center_consistency,test,2,2,both_bins_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,-0.5085223317146301,0.0,-0.28448790311813354,0.39650511741638184,-51.56817829053295,0.2240975508981596,51.56866521364027,-51.32137470896897,0.20188058220858993,51.321771771713735,0.9937200546264648,0.0009400445851497352,0.9927800297737122,0.9969810843467712,0.0006110581452958286,0.9963700175285339,0.0,0.0,0
soft_decoded_center_consistency,test,3,0,both_bins_wrong_like,1.0,1.0,0.0,1,10,10,6,7,0,1,0,1,0,-0.4597223103046417,-0.009292133152484894,0.35249996185302734,0.014812707901000977,0.3940587043762207,3.603441405752279,5.298500394951365,6.407721623166047,0.03586892309830768,3.14139201231574,3.1415967842301735,0.5547068119049072,0.43901243805885315,0.11569437384605408,0.9236534833908081,0.06133817508816719,0.86231529712677,0.9989738464355469,0.001261592609807849,0
soft_decoded_center_consistency,test,3,1,both_bins_wrong_like,0.0,0.0,0.0,1,0,7,0,7,7,7,7,7,0,0.0,-0.37077751755714417,0.0,-0.030459009110927582,0.20061826705932617,-42.46621955033534,10.25632754152968,43.687207023754944,-13.336620680867822,10.236216211777489,16.812066307257048,0.6167758703231812,0.24901171028614044,0.3677641749382019,0.999330997467041,0.0005857286741957068,0.9987452626228333,0.0,0.0,0
soft_decoded_center_consistency,test,3,2,both_bins_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,0.32761603593826294,0.0,-0.15137064456939697,0.23949334025382996,-44.87907240736236,1.289035680466698,44.897580704652555,-44.82934287799284,1.2892379462759536,44.847877512261,0.9985380172729492,0.00020140668493695557,0.9983366131782532,0.9986876845359802,0.0001935854961629957,0.9984940886497498,0.0,0.0,0
soft_decoded_center_consistency,test,4,0,geometry_or_type_interaction,1.0,1.0,0.0,1,14,14,4,6,0,2,0,2,0,-0.17752791941165924,-0.31161847710609436,0.04987508803606033,0.21909284591674805,0.15165415406227112,-1.0727247454564408,17.353744316136275,17.38686803795746,-1.076327159421297,17.35284218757676,17.386190271047067,0.999218225479126,0.00028272016788832843,0.9989355206489563,0.9998137354850769,0.00015195651212707162,0.9996618032455444,0.31930744647979736,0.0019676941446959972,0
soft_decoded_center_consistency,test,4,1,geometry_or_type_interaction,1.0,0.0,0.0,1,16,16,3,7,0,4,0,4,0,0.4758053421974182,-0.10594236105680466,0.4311249554157257,0.2808949053287506,0.3659888803958893,-4.653980609514543,30.79815961163812,31.14781165632146,-16.32484738969779,28.99510917239429,33.274870371137226,0.49341467022895813,0.22354672849178314,0.2698679566383362,0.5026829242706299,0.2989160418510437,0.20376688241958618,0.2181692123413086,0.0040147434920072556,0
soft_decoded_center_consistency,test,4,2,geometry_or_type_interaction,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,-0.5084973573684692,0.0,0.1602368950843811,0.33436712622642517,-51.56797905734904,3.7818957982447534,51.70647154745691,-51.164434560007415,3.7767930525440185,51.303640510270085,0.9862106442451477,0.002136424882337451,0.9840742349624634,0.9958136677742004,0.0006253043538890779,0.9951883554458618,0.0,0.0,0
soft_decoded_center_consistency,test,5,0,geometry_or_type_interaction,1.0,1.0,0.0,1,15,15,6,3,0,-3,0,3,0,-0.359416663646698,0.04256700724363327,0.005124895367771387,0.006452254951000214,0.2016555219888687,3.2158691547648006,-23.98938162126995,24.203971678042677,-33.257673373411635,-22.10023509798727,39.93110604026442,0.14907068014144897,0.14888383448123932,0.00018684566020965576,0.8912945985794067,0.03545578569173813,0.8558388352394104,4.879312515258789,0.004101140424609184,0
soft_decoded_center_consistency,test,5,1,geometry_or_type_interaction,1.0,0.0,0.0,1,17,17,5,5,0,0,0,0,1,0.2939164340496063,-0.03017113357782364,0.3863753080368042,0.127262145280838,0.2916003465652466,-2.5927001888081915,-2.0729052991192938,3.3194925287102066,-17.342982242763316,-2.3217988518389983,17.497707935075514,0.5068514347076416,0.12436719983816147,0.38248422741889954,0.8846907019615173,0.057509712874889374,0.8271809816360474,2.8186254501342773,0.0011907117441296577,0
soft_decoded_center_consistency,test,5,2,geometry_or_type_interaction,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,0.016775548458099365,0.0,-0.013397179543972015,0.01508636400103569,-47.36579444232083,2.392823395872942,47.42619621006968,-17.1206901344824,2.362650350558053,17.28294382794653,0.2867859899997711,0.04487171769142151,0.2419142723083496,0.4670082628726959,0.06596803665161133,0.4010402262210846,0.0,0.0,0
soft_decoded_center_consistency,test,6,0,rare_y_bin_wrong,1.0,1.0,0.0,1,12,12,7,6,0,-1,0,1,0,0.2691665291786194,-0.22987070679664612,-0.33499985933303833,0.13324794173240662,0.4836425185203552,-3.992297957859865,-4.254016467375778,5.833960840547041,-3.773450947515956,-4.292801944748299,5.715512277140506,0.9793539047241211,0.008526990190148354,0.9708269238471985,0.9943974018096924,0.00467075128108263,0.9897266626358032,4.664369106292725,0.0020826715044677258,0
soft_decoded_center_consistency,test,6,1,rare_y_bin_wrong,0.0,0.0,0.0,1,0,17,0,6,17,6,17,6,0,0.0,-0.23900482058525085,0.0,-0.03151441365480423,0.13525961339473724,38.58796260902805,2.247885537144661,38.653380805614546,37.99788488491967,3.8204527901660783,38.1894634061477,0.9866043925285339,0.0030959586147218943,0.9835084080696106,0.615376889705658,0.138045072555542,0.47733181715011597,0.0,0.0,0
soft_decoded_center_consistency,test,6,2,rare_y_bin_wrong,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,-0.3187481462955475,0.0,-0.14156511425971985,0.23015663027763367,-50.04998436251173,1.3674799509779134,50.068662216040835,-47.24808006393995,1.3279655099338588,47.266738433321734,0.9424554109573364,0.00451083155348897,0.9379445910453796,0.9908092021942139,0.0013544297544285655,0.9894547462463379,0.0,0.0,0
soft_decoded_center_consistency,test,7,0,x_bin_wrong_like,1.0,1.0,0.0,1,9,9,5,7,0,2,0,2,0,-0.05027800053358078,-0.0513143464922905,-0.2777497172355652,-0.29299819469451904,0.008142411708831787,-0.008291343781492164,15.87801470057529,15.878016865404405,-0.008212577173900453,15.877907516984061,15.877909640891737,0.999945878982544,2.0557774405460805e-05,0.9999253153800964,0.9999864101409912,6.733335794706363e-06,0.9999796748161316,1.0638008117675781,0.00196297699585557,0
soft_decoded_center_consistency,test,7,1,x_bin_wrong_like,0.0,0.0,0.0,1,0,7,0,7,7,7,7,7,0,0.0,-0.48741382360458374,0.0,-0.13831913471221924,0.3128664791584015,-43.39930731718618,9.393446616592913,44.40424208282752,-34.202508948118286,9.39343624398731,35.468976061002465,0.7281333208084106,0.2577472925186157,0.4703860282897949,0.9999994039535522,3.015967422470567e-07,0.9999991059303284,0.0,0.0,0
soft_decoded_center_consistency,test,7,2,x_bin_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,0.32892388105392456,0.0,-0.052012912929058075,0.19046840071678162,-44.86860571521238,2.0838975238429467,44.916972379236206,-44.86853158193465,2.083898388226747,44.916898365888095,0.9999978542327881,3.519184303968359e-07,0.9999974966049194,0.9999983310699463,3.318497476811899e-07,0.9999979734420776,0.0,0.0,0
soft_decoded_center_consistency,test,8,0,x_bin_wrong_like,1.0,1.0,0.0,1,13,13,6,8,0,2,0,2,0,-0.05027792975306511,0.26088616251945496,0.009249915368855,-0.25312134623527527,0.2867676615715027,2.4893126455155157,13.901027190489012,14.12215402825781,2.4874813218890086,1.5807309258227602,2.9472484772409624,0.9997565150260925,0.00010680795094231144,0.999649703502655,0.6790803074836731,0.29294857382774353,0.38613173365592957,9.16157341003418,0.004449853207916021,0
soft_decoded_center_consistency,test,8,1,x_bin_wrong_like,0.0,0.0,0.0,1,0,17,0,5,17,5,17,5,0,0.0,-0.13394823670387268,0.0,0.13853195309638977,0.13624009490013123,39.42841389535624,-4.3917470939776795,39.672248043701565,38.926689138316476,-5.475713480396712,39.309929602970854,0.9863747358322144,0.004086637403815985,0.982288122177124,0.7282609343528748,0.17737600207328796,0.5508849620819092,0.0,0.0,0
soft_decoded_center_consistency,test,8,2,x_bin_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,-0.06082260236144066,0.0,-0.14298462867736816,0.10190361738204956,-47.986581876730256,1.356123676610394,48.005740402980976,-46.93666469750148,1.3558542769926532,46.95624382066905,0.9818364977836609,0.001380882109515369,0.9804556369781494,0.9997803568840027,3.361233029863797e-05,0.9997467398643494,0.0,0.0,0
soft_decoded_center_consistency,test,9,0,x_bin_wrong_like,1.0,1.0,0.0,1,16,16,5,3,0,-2,0,2,0,-0.10027799755334854,0.14550864696502686,-0.2777497172355652,0.07617872208356857,0.29985755681991577,1.966292525280606,-13.168570255890739,13.314561535375645,-1.7107875502426706,-12.43930001623601,12.556391955334721,0.7803957462310791,0.09077536314725876,0.6896203756332397,0.9485421776771545,0.029087936505675316,0.9194542169570923,7.117202281951904,0.003714404534548521,0
soft_decoded_center_consistency,test,9,1,x_bin_wrong_like,0.0,1.0,0.0,1,0,19,0,3,19,3,19,3,0,0.0,-0.2856704592704773,0.0,0.03618376702070236,0.16092711687088013,54.21462973902769,-21.210530903089467,58.21608625569723,53.09205268096049,-20.684075068275515,56.978917323058546,0.9759747982025146,0.007804797496646643,0.9681699872016907,0.974739134311676,0.013260869309306145,0.9614782929420471,0.0,0.0,0
soft_decoded_center_consistency,test,9,2,x_bin_wrong_like,0.0,0.0,0.0,1,0,6,0,6,6,6,6,6,0,0.0,0.15066775679588318,0.0,-0.2948288917541504,0.22274832427501678,-46.29465661234087,0.14136968240090092,46.29487246166317,-36.58825682547405,0.6928537501507269,36.59481635212761,0.7451618313789368,0.020247340202331543,0.7249144911766052,0.7762025594711304,0.03129596263170242,0.7449066042900085,0.0,0.0,0
